ParName   Value   Gradient
theta[1]     0.352741  0.000460015
theta[2]     0.367283  0.000221808
theta[4]       16.011 -0.000400185
theta[5]      9.46672  -0.00912817
theta[13]    -0.158708 2.15263e-006
theta[14]    -0.469156 2.15305e-006
theta[15]    -0.138689 2.91836e-006
theta[16]     0.540175 -3.13601e-006
theta[17]     0.885164  4.7414e-007
theta[18]      1.55797 5.79943e-006
theta[19]      1.66116 8.90553e-006
theta[20]      1.41589 7.73894e-006
theta[21]      1.49142  3.6412e-006
theta[22]      1.65582  5.8959e-006
theta[23]      1.53145 2.36102e-007
theta[24]       1.5007 -1.40212e-005
theta[25]      1.67442 -4.45671e-005
theta[26]      1.52866 -4.81452e-005
theta[27]      1.24543 -1.03844e-005
theta[28]     0.716602 -6.1753e-006
theta[29]   -0.0464326  2.3902e-006
theta[30]    -0.985369 -5.50386e-006
theta[31]     -1.77904 4.12435e-007
theta[32]      -2.4147  7.3652e-007
theta[33]     -1.41859 7.33333e-006
theta[34]  -0.00833209  1.7055e-006
theta[35]    0.0758713 6.96809e-007
theta[36]     0.051276 2.25069e-006
theta[37]       4.0212  0.000181243
theta[38]      1.24513  7.0419e-006
theta[39]      2.35288 2.79082e-005
theta[40]      2.37977  4.1117e-006
theta[41]      1.87001 1.23114e-005
theta[42]      1.72235 -1.9953e-005
theta[43]      1.65539 -3.28873e-005
theta[44]     0.193545 -2.94957e-006
theta[45]    0.0246538 4.64621e-006
theta[46]     0.651934 -2.59835e-005
theta[47]    0.0179513 3.15687e-005
theta[48]     -1.00116 -6.81237e-007
theta[49]     -1.37037 4.36712e-006
theta[50]     -1.54537 -6.5253e-007
theta[51]     -1.64078 3.11747e-006
theta[52]     -1.75857 -2.23028e-006
theta[53]     -2.03909 -6.27725e-007
theta[54]     -2.28982 1.90269e-006
theta[55]     -1.47869 -5.63696e-006
theta[56]  0.000186559 4.19533e-007
theta[57]  0.000263193 8.31242e-007
theta[58]   0.00422816 1.60851e-006
theta[59]    0.0757208 1.67376e-006
theta[60]      4.28891 6.65274e-005
theta[61]    0.0394433 2.80203e-007
theta[62]    0.0365281 3.40187e-006
theta[63]      5.25287  0.000102632
theta[64]     0.257399 5.47151e-007
theta[65]    -0.573846 -5.19985e-006
theta[66]    -0.603751 -3.39383e-006
theta[67]    -0.501609 -8.12153e-006
theta[68]    -0.452005 -7.51778e-006
theta[69]    -0.406134 -1.13976e-005
theta[70]    -0.374535 -6.34519e-006
theta[71]    -0.477524 -8.49742e-006
theta[72]    -0.489872 -1.12761e-005
theta[73]    -0.501077 -1.23005e-005
theta[74]    -0.511256 -1.63654e-005
theta[75]    -0.522384 -1.76044e-005
theta[76]    -0.552218 -1.77652e-005
theta[77]    -0.854502 -1.54836e-005
theta[78]     0.145107 2.11303e-006
theta[79]    0.0883496 3.72179e-006
theta[80]    -0.174792 1.17783e-006
theta[81]     0.549129 -3.31553e-006
theta[82]      1.59993 -7.52975e-007
theta[83]      2.30545  -3.304e-005
theta[84]      1.05948 -1.81494e-005
theta[85]    -0.179293 -5.9467e-006
theta[86]    -0.889267 -1.36411e-006
theta[87]     -1.37404 -5.24224e-006
theta[88]     -1.55866 -1.86324e-006
theta[89]     -1.52418 -1.40732e-008
theta[90]     -1.57487 -8.33642e-006
theta[91]     -1.58338 -6.89129e-006
theta[92]     -1.60001 -7.39556e-006
theta[93]     -1.62139 -3.29915e-006
theta[94]      -1.6365 -7.7041e-006
theta[95]      -1.6441 -6.85283e-006
theta[96]     -1.64741 -5.01756e-006
theta[97]     -1.64876 -6.08421e-006
theta[98]      -1.6493 -5.5932e-006
theta[99]     -1.64964 -9.26308e-006
Grwth[1]      2.10845 -0.000357927
Grwth[2]    -0.219758  0.000649171
Grwth[4]    -0.209405 -0.000235806
Grwth[5]    -0.300053  0.000695038
Grwth[10]     0.031363 1.59153e-005
Grwth[11]    0.0532032 2.95805e-005
Grwth[12]     0.087306 3.19698e-005
Grwth[13]     0.124955 3.58914e-005
Grwth[14]     0.176405 3.81141e-005
Grwth[15]     0.181733 3.88944e-005
Grwth[16]     0.209414 4.20994e-005
Grwth[17]      0.24452 3.83953e-005
Grwth[18]     0.223859 2.02676e-005
Grwth[19]     0.193871 3.56262e-006
Grwth[20]     0.215778 -1.44058e-005
Grwth[21]     0.404428 -1.25074e-005
Grwth[22]     0.820888 -4.27138e-007
Grwth[23]            1 1.32196e-005
Grwth[30]     0.162769  4.9392e-006
Grwth[31]     0.139842 7.45636e-006
Grwth[32]     0.470347  3.6617e-005
Grwth[33]     0.790999 4.62096e-005
Grwth[34]     0.932337 8.19189e-005
Grwth[35]     0.966264  0.000123098
Grwth[36]     0.994697  2.7161e-005
Grwth[37]     0.998639 9.49959e-006
Grwth[38]     0.998375 3.90368e-006
Grwth[39]     0.997081 1.33604e-006
log_slx_pars[1]      4.64159   0.00251234
log_slx_pars[2]      1.49219  -0.00069453
log_slx_pars[3]      4.26706   0.00184441
log_slx_pars[4]     0.962207  -0.00025045
log_slx_pars[5]      4.54537  0.000185589
log_slx_pars[6]      2.12887 -5.10726e-005
log_slx_pars[7]      3.81116 3.18234e-005
log_slx_pars[8]      2.09304 -1.55671e-006
log_slx_pars[9]      3.87279  0.000131403
log_slx_pars[10]      1.10743 -4.47715e-005
log_slx_pars[11]      3.71165 -8.06297e-005
log_slx_pars[12]      1.57383 1.97043e-005
log_slx_pars[13]      3.86784  0.000179517
log_slx_pars[14]      1.31901 -1.69523e-005
log_slx_pars[15]     -3.90168 -1.84582e-007
log_slx_pars[16]     -3.90169 6.14051e-007
log_slx_pars[17]     -3.90141 -7.88903e-007
log_slx_pars[18]     -3.89346 1.78892e-006
log_slx_pars[19]      -3.8687  1.5446e-006
log_slx_pars[20]      -3.7234 -2.17129e-006
log_slx_pars[21]     -3.36593 1.24901e-006
log_slx_pars[22]     -2.88998 -3.48379e-007
log_slx_pars[23]     -2.44152 -4.75213e-007
log_slx_pars[24]     -1.99675 -3.01839e-008
log_slx_pars[25]     -1.79392 -5.33819e-007
log_slx_pars[26]     -1.54896  9.5338e-007
log_slx_pars[27]     -1.10766 -3.33838e-007
log_slx_pars[28]    -0.785534 5.54083e-007
log_slx_pars[29]    -0.946838 -3.27058e-007
log_slx_pars[30]     -1.37627 1.31431e-006
log_slx_pars[31]     -1.57943 -2.13249e-007
log_slx_pars[32]     -1.65322 4.67072e-008
log_slx_pars[33]     -1.58975 -7.66447e-008
log_slx_pars[34]      -1.3857 3.36412e-007
log_slx_pars[35]       -1.267 -1.84019e-007
log_slx_pars[36]     -1.19224 -5.54645e-007
log_slx_pars[37]     -2.77036 -4.41982e-007
log_slx_pars[38]     -2.77082 1.43404e-007
log_slx_pars[39]     -2.90383 1.32666e-006
log_slx_pars[40]     -3.35431 -2.65804e-007
log_slx_pars[41]     -3.49775 -9.27595e-007
log_slx_pars[42]      -2.5552 3.27134e-007
log_slx_pars[43]     -2.02465 -1.22075e-006
